Time;2;0;4;8;7;1;6;5;3;Credit limit
2024-03-04 00:00:00;3271140001;2259940113;8738222419;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 00:15:00;3271140001;2259940113;8738222419;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 00:30:00;3271140001;2259940113;8738222419;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 00:45:00;3271140001;2259940113;8738222419;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 01:00:00;3271140001;2259940113;8738222419;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 01:15:00;3271140001;2259940113;8738222419;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 01:30:00;3271140001;2259940113;8738222419;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 01:45:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 02:00:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 02:15:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 02:30:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 02:45:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 03:00:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 03:15:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 03:30:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 03:45:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 04:00:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 04:15:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 04:30:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 04:45:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 05:00:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 05:15:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 05:30:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 05:45:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 06:00:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 06:15:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 06:30:00;3271140001;2134566088;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 06:45:00;2954035292;2451670797;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 07:00:00;2954035292;2451670797;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
2024-03-04 07:15:00;2954035292;2451670797;8863596443;8983648284;6761734050;8601276949;3698646092;2241568054;1631329381;-1598446280
