Time;2;0;4;8;7;1;6;5;3;Credit limit
2024-03-04 00:00:00;340233733;2175795066;5876121858;7464111279;1165948511;2122075553;3171767834;6628869923;1496971810;-1875366747
2024-03-04 00:15:00;340233733;2175795066;5876121858;7464111279;1165948511;2122075553;3171767834;6628869923;1496971810;-1875366747
2024-03-04 00:30:00;340233733;2175795066;5876121858;7464111279;1165948511;2122075553;3171767834;6628869923;1496971810;-1875366747
2024-03-04 00:45:00;340233733;2175795066;5876121858;7464111279;1165948511;2122075553;3171767834;6628869923;1496971810;-1875366747
2024-03-04 01:00:00;340233733;2175795066;5876121858;7464111279;1165948511;2122075553;3171767834;6628869923;1496971810;-1875366747
2024-03-04 01:15:00;340233733;2175795066;5876121858;7464111279;1165948511;2122075553;3171767834;6628869923;1496971810;-1875366747
2024-03-04 01:30:00;340233733;2175795066;5876121858;7464111279;1165948511;2122075553;3171767834;6628869923;1496971810;-1875366747
2024-03-04 01:45:00;340233733;2097313033;5876121858;7464111279;1165948511;2200557585;3171767834;6628869923;1496971810;-1875366747
2024-03-04 02:00:00;340233733;2097313033;5876121858;7464111279;1165948511;2200557585;3171767834;6628869923;1496971810;-1875366747
2024-03-04 02:15:00;340233733;2097313033;5876121858;7464111279;1165948511;2200557585;3171767834;6628869923;1496971810;-1875366747
2024-03-04 02:30:00;340233733;2097313033;5876121858;7464111279;1165948511;2200557585;3171767834;6628869923;1496971810;-1875366747
2024-03-04 02:45:00;340233733;2097313033;5876121858;7464111279;1165948511;2200557585;3171767834;6628869923;1496971810;-1875366747
2024-03-04 03:00:00;340233733;2037341043;5876121858;7464111279;1165948511;2200557585;3171767834;6688841913;1496971810;-1875366747
2024-03-04 03:15:00;340233733;2037341043;5876121858;7464111279;1165948511;2200557585;3171767834;6688841913;1496971810;-1875366747
2024-03-04 03:30:00;340233733;2037341043;5876121858;7464111279;1165948511;2200557585;3171767834;6688841913;1496971810;-1875366747
2024-03-04 03:45:00;340233733;2098626335;5876121858;7464111279;1165948511;2200557585;3171767834;6688841913;1435686517;-1875366747
2024-03-04 04:00:00;340233733;2098626335;5876121858;7464111279;1165948511;2200557585;3171767834;6688841913;1435686517;-1875366747
2024-03-04 04:15:00;340233733;2098626335;5876121858;7464111279;1165948511;2200557585;3171767834;6688841913;1435686517;-1875366747
2024-03-04 04:30:00;340233733;2098626335;5876121858;7464111279;1165948511;2200557585;3171767834;6688841913;1435686517;-1875366747
2024-03-04 04:45:00;340233733;1962056623;5876121858;7464111279;1165948511;2200557585;3171767834;6825411625;1435686517;-1875366747
2024-03-04 05:00:00;340233733;1962056623;5876121858;7464111279;1165948511;2200557585;3171767834;6825411625;1435686517;-1875366747
2024-03-04 05:15:00;340233733;2154877555;5876121858;7464111279;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 05:30:00;340233733;2154877555;5876121858;7464111279;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 05:45:00;340233733;2244252348;5876121858;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 06:00:00;340233733;2244252348;5876121858;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 06:15:00;340233733;2244252348;5876121858;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 06:30:00;340233733;2244252348;5876121858;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 06:45:00;340233733;2244252348;5876121858;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 07:00:00;340233733;2244252348;5876121858;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 07:15:00;340233733;2199991868;5920382337;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 07:30:00;340233733;2199991868;5920382337;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 07:45:00;434785589;2105440012;5920382337;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 08:00:00;434785589;2105440012;5920382337;7374736486;1165948511;2200557585;2978946902;6825411625;1435686517;-1875366747
2024-03-04 08:15:00;434785589;2103137680;5849489246;7374736486;1165948511;2200557585;3052142325;6825411625;1435686517;-1875366747
2024-03-04 08:30:00;378380192;2159543077;5849489246;7374736486;1165948511;2200557585;3052142325;6825411625;1435686517;-1875366747
2024-03-04 08:45:00;378380192;2159543077;5849489246;7374736486;1165948511;2200557585;3052142325;6825411625;1435686517;-1875366747
2024-03-04 09:00:00;378380192;2064238531;5927928056;7374736486;1165948511;2200557585;3052142325;6825411625;1452552253;-1875366747
2024-03-04 09:15:00;378380192;2064238531;5927928056;7374736486;1165948511;2200557585;3052142325;6825411625;1452552253;-1875366747
