Time;3;4;0;5;1;7;6;8;2;Credit limit
2024-03-04 00:00:00;8462472429;10079486021;5257196701;7539513771;915920163;9259935403;9123499247;6690398850;8043663012;-3917258559
2024-03-04 00:15:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 00:30:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 00:45:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 01:00:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 01:15:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 01:30:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 01:45:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 02:00:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 02:15:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 02:30:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 02:45:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 03:00:00;8917640179;10165435138;3718226052;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 03:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 03:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 03:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 04:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 04:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 04:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 04:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 05:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 05:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 05:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 05:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 06:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 06:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 06:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 06:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 07:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 07:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 07:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 07:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 08:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 08:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 08:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 08:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 09:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 09:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 09:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 09:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 10:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 10:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 10:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 10:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 11:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 11:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 11:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 11:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 12:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 12:15:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 12:30:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 12:45:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
2024-03-04 13:00:00;8711903398;10165435138;3923962833;8579668581;1526753393;8874100641;8907141372;6707065584;7976054656;-3917258559
