Time;0;2;4;3;8;5;6;9;7;10;1;Credit limit
00:00:00;1570464413;4673258051;6015942889;7083027883;3914624316;8232422680;863456861;748889755;4670272854;304493326;9052481660;-1218157949
00:15:00;1570464413;4673258051;6015942889;7083027883;3914624316;8232422680;863456861;748889755;4670272854;304493326;9052481660;-1218157949
00:30:00;1570464413;4673258051;6015942889;7083027883;3914624316;8232422680;863456861;748889755;4670272854;304493326;9052481660;-1218157949
00:45:00;1570464413;4673258051;6015942889;7083027883;3914624316;8232422680;863456861;748889755;4670272854;304493326;9052481660;-1218157949
01:00:00;1570464413;4673258051;6015942889;7083027883;3914624316;8232422680;863456861;748889755;4670272854;304493326;9052481660;-1218157949
01:15:00;1570464413;4673258051;6015942889;7083027883;3914624316;8232422680;863456861;748889755;4670272854;304493326;9052481660;-1218157949
01:30:00;1570464413;4673258051;6015942889;7083027883;3914624316;8232422680;863456861;748889755;4670272854;304493326;9052481660;-1218157949
01:45:00;1570464413;4673258051;6015942889;7083027883;3914624316;8232422680;863456861;748889755;4670272854;304493326;9052481660;-1218157949
02:00:00;1549787528;4673258051;6015942889;7083027883;3914624316;8232422680;884133745;748889755;4670272854;304493326;9052481660;-1218157949
02:15:00;1549787528;4673258051;6015942889;7083027883;3914624316;8232422680;884133745;748889755;4670272854;304493326;9052481660;-1218157949
02:30:00;1549787528;4673258051;6015942889;7083027883;3914624316;8232422680;884133745;748889755;4670272854;304493326;9052481660;-1218157949
02:45:00;1549787528;4673258051;6015942889;7083027883;3914624316;8232422680;884133745;748889755;4670272854;304493326;9052481660;-1218157949
03:00:00;1579886970;4673258051;6015942889;7220521178;3914624316;8232422680;884133745;581297018;4670272854;304493326;9052481660;-1218157949
03:15:00;1571301480;4673258051;6015942889;7220521178;3914624316;8241008169;884133745;581297018;4670272854;304493326;9052481660;-1218157949
03:30:00;1571301480;4673258051;6015942889;7220521178;3914624316;8241008169;884133745;581297018;4670272854;304493326;9052481660;-1218157949
03:45:00;1479382283;4673258051;6015942889;7220521178;3914624316;8241008169;884133745;581297018;4670272854;304493326;9144400857;-1218157949
04:00:00;1498009587;4673258051;5997315584;7220521178;3914624316;8241008169;884133745;581297018;4670272854;304493326;9144400857;-1218157949
04:15:00;1346617765;4673258051;5997315584;7220521178;3914624316;8241008169;1035525567;581297018;4670272854;304493326;9144400857;-1218157949
04:30:00;1369526221;4673258051;5997315584;7220521178;3963650412;8169073616;1035525567;581297018;4670272854;304493326;9144400857;-1218157949
04:45:00;1928005274;4673258051;5513271581;7220521178;3963650412;8169073616;1035525567;581297018;4670272854;230058277;9144400857;-1218157949
05:00:00;2414694171;4673258051;5513271581;6660274558;3963650412;8169073616;1035525567;581297018;4670272854;303615999;9144400857;-1218157949
05:15:00;2414694171;4673258051;5513271581;6660274558;3963650412;8169073616;1035525567;581297018;4670272854;303615999;9144400857;-1218157949
05:30:00;2288142193;4673258051;5513271581;6660274558;3963650412;8169073616;1035525567;707848995;4670272854;303615999;9144400857;-1218157949
05:45:00;2667092645;4673258051;5575809058;6660274558;3963650412;8169073616;1035525567;707848995;4228784925;303615999;9144400857;-1218157949
06:00:00;2818382129;4673258051;5575809058;6660274558;3963650412;8169073616;1035525567;556559512;4228784925;303615999;9144400857;-1218157949
06:15:00;2818382129;4673258051;5575809058;6660274558;3963650412;8169073616;1035525567;556559512;4228784925;303615999;9144400857;-1218157949
06:30:00;2728222160;4673258051;5575809058;6660274558;3963650412;8259233585;1035525567;556559512;4228784925;303615999;9144400857;-1218157949
06:45:00;2612733752;4673258051;5575809058;6660274558;3963650412;8259233585;1035525567;556559512;4228784925;419104408;9144400857;-1218157949
07:00:00;2515897161;4673258051;5588086614;6744833592;3963650412;8259233585;1035525567;556559512;4228784925;419104408;9144400857;-1218157949
07:15:00;2413289689;4775865523;5588086614;6744833592;3963650412;8259233585;1035525567;556559512;4228784925;419104408;9144400857;-1218157949
07:30:00;2413289689;4775865523;5588086614;6744833592;3963650412;8259233585;1035525567;556559512;4228784925;419104408;9144400857;-1218157949
07:45:00;2261581520;4927573692;5588086614;6744833592;3963650412;8259233585;1035525567;556559512;4228784925;419104408;9144400857;-1218157949
08:00:00;2307996500;4927573692;5588086614;6762864539;3963650412;8259233585;1035525567;556559512;4228784925;354658480;9144400857;-1218157949
08:15:00;2458377192;4927573692;5588086614;6762864539;3963650412;8259233585;1035525567;556559512;4228784925;204277788;9144400857;-1218157949
08:30:00;2318087915;4927573692;5588086614;6903153816;3963650412;8259233585;1035525567;556559512;4228784925;204277788;9144400857;-1218157949
08:45:00;2327921548;4927573692;5588086614;6903153816;4023071545;8259233585;966270801;556559512;4228784925;204277788;9144400857;-1218157949
09:00:00;2212560503;4953911057;5588086614;6903153816;4023071545;8259233585;966270801;645583193;4228784925;204277788;9144400857;-1218157949
09:15:00;2252283296;4914188263;5588086614;6903153816;4023071545;8259233585;966270801;645583193;4228784925;204277788;9144400857;-1218157949
09:30:00;2248143892;4914188263;5718135227;6963227410;4023071545;8259233585;594782067;645583193;4228784925;360201799;9173982777;-1218157949
09:45:00;2606249125;4914188263;5718135227;6707229330;4023071545;8259233585;594782067;645583193;4228784925;360201799;9071875625;-1218157949
10:00:00;2533511755;4914188263;5718135227;6707229330;4023071545;8259233585;594782067;645583193;4228784925;360201799;9144612994;-1218157949
10:15:00;3189192774;4641990960;5718135227;6707229330;4023071545;7991122702;594782067;530210360;4228784925;360201799;9144612994;-1218157949
10:30:00;3401033472;4641990960;5718135227;6707229330;4023071545;7779282004;594782067;530210360;4228784925;360201799;9144612994;-1218157949
10:45:00;3682911044;4641990960;5718135227;6707229330;3741193974;7779282004;594782067;530210360;4228784925;360201799;9144612994;-1218157949
11:00:00;3682911044;4641990960;5718135227;6707229330;3741193974;7779282004;594782067;530210360;4228784925;360201799;9144612994;-1218157949
11:15:00;3750890975;4641990960;5718135227;6707229330;3741193974;7779282004;594782067;530210360;4228784925;292221867;9144612994;-1218157949
11:30:00;4547235703;4641990960;5718135227;6707229330;3297872870;7779282004;723022157;48946646;4228784925;292221867;9144612994;-1218157949
11:45:00;5039661155;4555090548;5718135227;6707229330;3297872870;7779282004;723022157;48946646;4228784925;292221867;8739087954;-1218157949
12:00:00;4969162941;4555090548;5718135227;6707229330;3297872870;7779282004;714922921;48946646;4228784925;292221867;8817685405;-1218157949
12:15:00;4900217218;4555090548;5787080949;6707229330;3297872870;7779282004;714922921;48946646;4228784925;292221867;8817685405;-1218157949
12:30:00;5079496502;4390522326;5787080949;6707229330;3297872870;7779282004;714922921;48946646;4228784925;171201782;8923994427;-1218157949
12:45:00;5602050788;4390522326;5787080949;6707229330;3297872870;7779282004;346461442;48946646;4228784925;119482605;8821620797;-1218157949
13:00:00;5678413457;4504558470;5787080949;6707229330;3297872870;7915338096;20006537;48946646;4228784925;119482605;8821620797;-1218157949
13:15:00;5542244994;4504558470;5787080949;6707229330;3297872870;8016031488;20006537;48946646;4264259996;119482605;8821620797;-1218157949
13:30:00;5386231822;4504558470;5787080949;6707229330;3297872870;8016031488;20006537;48946646;4264259996;275495777;8821620797;-1218157949
13:45:00;5253839227;4605853984;5716391653;6707229330;3297872870;8016031488;20006537;48946646;4264259996;377282155;8821620797;-1218157949
